0.070779,0.24974899999999997,0.088224,-71.464692,3.781501,0.946865,2.0085900000000003,0.425796,0.43121400000000004,0.7488199999999999,0.312963,0.684434,0.448612,0.385034,0.636508,0.39465300000000003,0.062566,0.233248,0.03709,5.8071470000000005,1.09491,1.257772,1.0270290000000002,0.82805,0.60801,0.577094,0.5633819999999999,0.501218,0.504829,0.43818900000000005,0.42828900000000003,0.406116,0.029491000000000003,0.146032,0.009238,3.767215,0.8364469999999999,0.722986,1.010999,0.4118,0.479368,0.292757,0.36704899999999996,0.314475,0.282423,0.253884,0.3112,0.17892,0.035782999999999995,0.11209200000000001,0.029673,4.566799,0.656572,0.380315,0.28086700000000003,0.24450300000000003,0.13111199999999998,0.17621900000000001,0.132303,0.104672,0.112889,0.109043,0.08656699999999999,0.066596,0.080509,81,0.406049,162,2,0.293736,0.0,0.835918
0.07661,0.173846,0.08554400000000001,-73.431108,4.166807,0.256907,2.0695930000000002,0.592233,0.346489,0.572659,1.277228,0.843066,0.006599,0.165121,0.490021,0.452169,0.049047,0.13358599999999998,0.035605,4.838325,1.197948,1.178439,0.98664,0.711055,0.634663,0.5438850000000001,0.601067,0.617135,0.5235920000000001,0.45338999999999996,0.450317,0.462819,0.022252,0.044206999999999996,0.008193,3.353675,0.74539,0.92196,0.868064,0.362126,0.35653,0.241441,0.290889,0.281937,0.257923,0.250197,0.33314099999999996,0.198408,0.028081000000000002,0.06554,0.029743000000000002,4.331840000000001,0.327743,0.375127,0.24547800000000003,0.144704,0.13817000000000002,0.113705,0.13897,0.122011,0.102979,0.075501,0.081472,0.06555599999999999,0.324556,70,0.533895,140,2,0.5722010000000001,0.577333,1.342122
0.11266500000000002,0.3462,0.094216,-73.22667,2.741632,1.7074330000000002,1.257558,0.805555,0.7428560000000001,0.615765,0.9477190000000001,0.75842,0.8133560000000001,0.61255,0.46819799999999995,0.494374,0.082081,0.285271,0.038763,4.803621,1.004541,1.101516,0.757763,0.683399,0.630638,0.49182,0.42668999999999996,0.46283900000000006,0.44875200000000004,0.390417,0.42506400000000005,0.404553,0.045420999999999996,0.073893,0.007405,2.694329,0.741981,0.349342,0.219867,0.303975,0.21507800000000002,0.158922,0.131802,0.096486,0.103487,0.073086,0.095559,0.074911,0.02611,0.035949,0.029573000000000002,3.8551900000000003,0.30036999999999997,0.120505,0.101579,0.069436,0.059147000000000005,0.053095,0.052990999999999996,0.056388,0.052235000000000004,0.043043,0.045284,0.049654000000000004,1.180777,68,1.3681860000000001,136,2,1.233543,1.41513,2.6933689999999997
0.031987,0.06375,0.088266,-74.668599,7.5084100000000005,0.892436,2.403569,1.4829290000000002,1.8086490000000002,0.5803470000000001,0.9451280000000001,0.019582,0.579569,0.571816,0.481704,0.30782600000000004,0.020615,0.061725999999999996,0.040728,5.697374,2.046307,1.198313,0.694643,0.727845,0.564009,0.584212,0.5673229999999999,0.568086,0.535662,0.46362200000000003,0.438143,0.501728,0.025331,0.06274600000000001,0.007831,4.352911,1.169301,0.657283,0.49144,0.678922,0.314609,0.299643,0.316286,0.304913,0.23996900000000002,0.225773,0.233053,0.24319000000000002,0.029756,0.066582,0.02885,4.015623000000001,0.5459350000000001,0.40724299999999997,0.191986,0.21383200000000002,0.127072,0.11923800000000001,0.161892,0.146425,0.163794,0.09433899999999999,0.097982,0.160609,0.017779,100,0.014253,200,2,0.064356,0.11123,0.326031
0.056384000000000004,0.114651,0.084246,-73.21931500000001,4.801673,-0.160915,2.065888,0.517364,1.027248,0.660353,1.008713,0.771807,0.950514,0.8008310000000001,0.19179200000000002,0.41023699999999996,0.051712,0.11801600000000001,0.035851,4.471482,1.294987,1.124739,0.8397049999999999,0.7291850000000001,0.6580590000000001,0.605391,0.45751000000000003,0.455219,0.441779,0.440217,0.45044700000000004,0.462062,0.019295,0.039873,0.009405,2.59128,0.839685,0.8266309999999999,0.66446,0.41058199999999995,0.373322,0.251105,0.205521,0.236927,0.315307,0.204768,0.25640300000000005,0.285326,0.028609,0.057322000000000005,0.029019999999999997,4.224989,0.449478,0.333635,0.310079,0.262943,0.208758,0.169781,0.086288,0.120678,0.09371,0.111411,0.101346,0.12483399999999999,0.07374700000000001,55,0.055948000000000005,110,2,0.193052,0.169508,0.36256
0.081393,0.49057799999999996,0.09746200000000001,-75.447622,2.014756,2.359655,1.6970919999999998,1.088954,1.203154,0.6612060000000001,0.7911590000000001,0.699248,0.552733,0.634512,0.445632,0.50295,0.10931400000000001,0.403057,0.047636000000000005,7.234497999999999,1.330175,1.422433,0.70181,0.594846,0.49143400000000004,0.559048,0.347058,0.460241,0.43641599999999997,0.433046,0.37454,0.36936399999999997,0.01095,0.08025399999999999,0.007244,2.350675,0.408559,0.5321279999999999,0.11405699999999999,0.12235,0.054569000000000006,0.133578,0.106018,0.12573199999999998,0.066437,0.062333000000000006,0.042072000000000005,0.072901,0.014764,0.026723,0.027826999999999998,3.5997470000000003,0.176812,0.122097,0.096764,0.070767,0.052322,0.051835,0.04941,0.056704,0.047733,0.043404000000000005,0.034682,0.053409000000000005,1.1948299999999998,66,1.313201,132,2,1.285485,1.313201,2.6182819999999998
0.036562,0.07414,0.077247,-70.267813,8.268667,-0.828732,2.066208,0.477379,1.7587150000000003,0.830623,1.08465,0.895668,0.15495,0.517579,-0.028205,0.64094,0.017275,0.051859,0.030119999999999997,3.03103,1.220172,0.7693479999999999,0.638049,0.55811,0.535562,0.5618340000000001,0.523278,0.535594,0.47529899999999997,0.47717200000000004,0.43336199999999997,0.41006400000000004,0.01686,0.055012,0.008329000000000001,2.708556,1.253066,0.5383760000000001,0.411595,0.34881,0.229077,0.270842,0.305822,0.275972,0.294823,0.261171,0.264916,0.16378199999999998,0.028386,0.061265,0.030247000000000003,4.0850029999999995,0.545045,0.268081,0.186048,0.11410799999999999,0.10978900000000001,0.10919300000000001,0.11075499999999999,0.09575299999999999,0.092783,0.10494,0.086373,0.081639,0.25161300000000003,90,0.22061399999999998,180,2,0.516142,0.177216,1.164726
0.073788,0.25040300000000004,0.09438200000000001,-71.74645,3.2844830000000003,0.32671500000000003,2.334506,0.567338,0.744065,0.510656,0.7057760000000001,0.265347,0.137199,0.614462,0.3587,0.579978,0.065977,0.254251,0.050067,6.808461,1.627414,0.991094,0.939982,0.713142,0.6987680000000001,0.722498,0.638908,0.595839,0.49767,0.5248229999999999,0.503939,0.49516899999999997,0.017189,0.057807000000000004,0.007417,3.2738680000000002,0.675836,0.622131,0.33267800000000003,0.30242800000000003,0.211394,0.285269,0.264538,0.279959,0.257477,0.17108099999999998,0.18298699999999998,0.209984,0.021639,0.069582,0.027587999999999998,3.3923400000000004,0.502725,0.21814499999999998,0.13749,0.121531,0.11268399999999999,0.18318800000000002,0.145547,0.13281500000000002,0.086038,0.075193,0.09775700000000001,0.070971,0.598458,88,1.013591,176,2,1.493682,0.10276099999999999,2.676193
0.07202599999999999,0.191563,0.09484400000000001,-69.19301,5.131605,1.211724,1.8785939999999999,0.518966,0.816461,0.777486,0.39482399999999995,0.30795700000000004,0.15774200000000002,0.188905,0.32326,0.478209,0.086034,0.26566300000000004,0.039511000000000004,5.820355999999999,2.068388,1.132742,1.0648879999999998,0.941567,0.7066720000000001,0.719599,0.741495,0.675539,0.700581,0.671143,0.609871,0.538296,0.033104,0.06968200000000001,0.009719,3.207479,0.892135,0.529161,0.42696300000000004,0.37675,0.276831,0.336539,0.26403899999999997,0.297414,0.41350299999999995,0.450691,0.21714099999999997,0.213195,0.05280599999999999,0.070241,0.029314999999999997,3.6952300000000005,0.520177,0.27573400000000003,0.242668,0.223577,0.1198,0.10430299999999999,0.103021,0.093423,0.134796,0.136708,0.092251,0.07471599999999999,0.093141,91,0.068727,182,2,0.186132,0.33576100000000003,0.749744
0.030467,0.044338,0.082121,-75.783124,6.740614,1.740645,1.9181009999999998,1.02006,0.59258,0.877341,1.398433,0.283796,0.9810180000000001,0.9064770000000001,0.11570599999999999,0.41793800000000003,0.015189,0.03951,0.033947000000000005,3.631961,1.3280530000000002,0.701078,0.6004550000000001,0.520285,0.47756899999999997,0.55888,0.499225,0.449488,0.467149,0.43873,0.41208500000000003,0.42796899999999993,0.014819,0.035091000000000004,0.007622,3.4851330000000003,0.959965,0.351713,0.500946,0.46595,0.21538400000000002,0.551517,0.23075199999999998,0.261042,0.380805,0.276766,0.20812399999999998,0.180612,0.029552999999999996,0.068774,0.029856999999999998,4.343962,0.45683100000000004,0.19937,0.187168,0.13253,0.106402,0.130246,0.125524,0.075088,0.09034299999999999,0.091083,0.094975,0.07284600000000001,0.073564,57,0.07547000000000001,114,2,0.271633,0.183637,0.580032
0.09084099999999999,0.221729,0.083844,-62.03853,3.3929,0.122367,1.3222200000000002,0.259427,0.546771,0.591368,0.41906400000000005,0.525858,0.766899,0.301706,0.42107,0.31885,0.049267,0.147887,0.030994999999999998,3.940208,1.193657,0.8527370000000001,0.8934040000000001,0.805841,0.650716,0.580267,0.571912,0.551561,0.5784819999999999,0.47561099999999995,0.478703,0.47202299999999997,0.020568,0.051397000000000005,0.008491,1.583536,0.543385,0.600194,0.5418689999999999,0.479099,0.24518600000000002,0.315148,0.24955100000000002,0.21322800000000003,0.318042,0.144751,0.172649,0.160604,0.025371,0.062529,0.030007,3.889851,0.369155,0.21213400000000002,0.19167599999999999,0.165876,0.14761400000000002,0.11285099999999999,0.09920599999999999,0.093833,0.10884100000000001,0.060203,0.09009400000000001,0.075316,0.262349,90,0.41677,180,2,0.570178,0.195529,1.386673
0.058039999999999994,0.176479,0.08054,-60.734624,3.8598239999999997,-0.214225,2.185029,0.396813,0.799851,0.5240739999999999,0.674635,0.338175,0.441247,0.51398,0.273593,0.356589,0.037545999999999996,0.146401,0.032797,2.310175,1.057221,0.765613,0.627141,0.5397029999999999,0.472872,0.441179,0.440828,0.399385,0.41766400000000004,0.39381900000000003,0.349375,0.35923,0.02235,0.055465999999999994,0.008301000000000001,1.9490310000000002,0.563897,0.319845,0.537201,0.249894,0.190281,0.173325,0.259128,0.1263,0.186445,0.176945,0.138312,0.11345699999999999,0.029084,0.081522,0.030164,3.737753,0.363209,0.15261,0.17414300000000002,0.125041,0.07446799999999999,0.092428,0.098385,0.052777,0.091201,0.06852799999999999,0.045189,0.054135,0.171742,67,0.21158400000000002,134,2,0.798944,0.314226,1.113169
0.089174,0.20188399999999998,0.080349,-69.377978,3.5301089999999995,-0.088116,2.358581,0.259732,0.9860110000000001,0.739841,0.5526979999999999,0.36746100000000004,0.238452,0.348709,0.542195,0.576342,0.043218,0.104523,0.030973,6.3688519999999995,1.057144,1.287773,0.527054,0.5817100000000001,0.479653,0.4828,0.43738299999999997,0.431424,0.44714799999999993,0.44689399999999996,0.44415299999999996,0.5028090000000001,0.021231,0.047008,0.0074849999999999995,4.594243,0.7388600000000001,0.860877,0.293687,0.29543200000000003,0.255969,0.23930900000000002,0.239693,0.185593,0.17583800000000002,0.322092,0.17134100000000002,0.296154,0.022297,0.05571,0.030312000000000002,3.5076769999999997,0.268011,0.370831,0.125591,0.122705,0.086995,0.121477,0.066993,0.077777,0.073425,0.07413,0.10079099999999999,0.14135599999999998,0.016166999999999997,64,0.193998,128,2,0.10596300000000002,0.310587,0.519843
0.11881199999999999,0.28271399999999997,0.098123,-73.044706,3.325299,0.8433889999999999,1.941173,0.869662,0.41070500000000004,0.9851479999999999,0.444858,0.376239,0.32359,0.365712,0.60064,0.395985,0.10978099999999999,0.251526,0.043624,6.284351,1.9888830000000002,1.711572,1.255824,0.979814,1.016693,0.76654,0.719634,0.59864,0.592697,0.545239,0.528358,0.468472,0.056746000000000005,0.111822,0.009569,3.531461,0.796007,0.6870729999999999,0.53581,0.531361,0.40174099999999996,0.289049,0.21792199999999998,0.174371,0.21859699999999999,0.16078599999999998,0.14978699999999998,0.122954,0.056593,0.06942899999999999,0.028433999999999997,3.7575809999999996,0.505087,0.337882,0.270039,0.239794,0.148151,0.15275899999999998,0.150247,0.10561199999999998,0.094192,0.10783800000000002,0.08737,0.070076,0.008598,90,0.135224,180,2,0.0198,0.08219299999999999,0.46526000000000006
0.072312,0.30059,0.08707000000000001,-67.149229,2.081332,0.862607,1.363718,1.1053819999999999,0.5058560000000001,0.288421,0.46721599999999996,0.7524350000000001,0.13631400000000002,0.570828,0.445762,0.304039,0.057446000000000004,0.295261,0.035598000000000005,4.769029,1.3752149999999999,0.9043969999999999,1.076684,0.875058,0.608533,0.608196,0.739748,0.6148520000000001,0.619513,0.525258,0.523695,0.480678,0.023243,0.086187,0.009017,2.1143080000000003,0.6026590000000001,0.232994,0.327658,0.38134,0.216241,0.194821,0.224271,0.261608,0.197484,0.159295,0.15043,0.148972,0.026668,0.064286,0.029508,3.6775089999999997,0.327112,0.17513499999999999,0.265895,0.20816199999999999,0.106769,0.120566,0.171566,0.126718,0.106964,0.084656,0.087173,0.072809,0.029456,90,0.052152,180,2,0.15851800000000002,0.099286,0.338074
0.049007,0.281936,0.083871,-70.34728,2.039672,2.581988,2.300394,0.9151889999999999,0.677891,0.650469,0.40520500000000004,0.674459,0.75374,0.6218100000000001,0.482005,0.419929,0.039932,0.32967399999999997,0.032091,4.93403,1.540143,1.0863770000000001,0.9861,0.638159,0.63043,0.575717,0.55796,0.637081,0.538458,0.524832,0.46130699999999997,0.44488999999999995,0.022343000000000002,0.149633,0.008749,3.4136019999999996,0.66065,0.652383,0.687878,0.285321,0.24667600000000003,0.290367,0.216475,0.286391,0.242166,0.215758,0.167604,0.137985,0.027898000000000003,0.094191,0.029881,3.647868,0.493371,0.345906,0.318506,0.166943,0.154008,0.118487,0.121749,0.093806,0.096624,0.098079,0.061595000000000004,0.055962,0.226138,90,0.401992,180,2,0.714863,0.055066,1.402736
0.039345,0.162001,0.092001,-76.64862600000001,4.932518,2.060865,2.1666090000000002,0.40273000000000003,0.696715,0.620707,0.43556000000000006,0.447726,0.337997,0.336435,0.736492,0.673786,0.045744,0.254131,0.042205,6.766731,1.9464990000000002,1.1450850000000001,1.0394729999999999,0.682673,0.645726,0.668063,0.578836,0.525521,0.519705,0.5069100000000001,0.47356000000000004,0.40063000000000004,0.023065000000000002,0.10351300000000001,0.007511,3.893871,1.1074680000000001,0.577365,0.78923,0.530555,0.320916,0.367324,0.315855,0.291589,0.363927,0.315177,0.27560300000000004,0.180596,0.032223,0.11138599999999999,0.028252,3.961881,0.366948,0.209513,0.287009,0.169917,0.144531,0.145515,0.134639,0.09141,0.090523,0.098374,0.099342,0.065102,0.277285,81,0.0,162,2,0.656906,0.038492,1.443817
0.059105,0.36422899999999997,0.15946,-79.734634,6.560353999999999,0.6901579999999999,0.7601220000000001,0.8483040000000001,0.7315149999999999,0.42760299999999996,0.519098,0.37699099999999997,0.456455,0.43147299999999994,0.438684,0.47453199999999995,0.070494,0.38650300000000004,0.11619000000000002,15.262381,3.664476,2.04521,1.0813959999999998,0.7039479999999999,0.6010909999999999,0.594638,0.425845,0.382856,0.35792199999999996,0.325899,0.350981,0.343967,0.025863999999999998,0.11508099999999999,0.021227,7.268233,1.113475,0.826435,0.556715,0.186507,0.21132800000000002,0.165819,0.153384,0.184116,0.152529,0.129237,0.09959900000000001,0.09063,0.036436,0.051989,0.021999,4.577565,0.501606,0.397522,0.300469,0.12300000000000001,0.12037,0.10057,0.07459199999999999,0.059238,0.048627,0.05859400000000001,0.045763,0.057763999999999996,0.65215,67,1.602833,134,2,1.262872,1.622467,2.885339
0.088632,0.44279799999999997,0.127395,-84.648714,4.760137,2.634223,1.1142100000000001,1.328732,0.896742,1.031994,0.702222,0.786957,0.680357,0.615963,0.435266,0.551936,0.148252,0.41678999999999994,0.073213,11.216391,2.482447,1.485184,0.933507,0.6622170000000001,0.521061,0.44793,0.446726,0.413804,0.398513,0.45061899999999994,0.401092,0.399009,0.033280000000000004,0.118903,0.009326000000000001,4.520536,0.717237,0.33573200000000003,0.157099,0.14936,0.14986300000000002,0.165656,0.138559,0.10540999999999999,0.096563,0.095483,0.12170999999999998,0.10344,0.046914,0.032378,0.02441,3.8971760000000004,0.520857,0.320441,0.09121599999999999,0.11276900000000001,0.07482,0.074949,0.073349,0.057735,0.068087,0.086922,0.07393200000000001,0.056119,0.9617030000000001,64,1.121665,128,2,1.363866,1.18787,2.5824409999999998
0.064307,0.16095299999999998,0.08919099999999999,-74.90909599999999,6.311891,0.33687399999999995,1.185565,0.765824,0.632464,0.357195,0.36906500000000003,0.44887299999999997,0.347034,0.527732,0.257826,0.529335,0.062133,0.20629499999999998,0.037328,6.167515,1.66304,1.2631059999999998,1.071688,1.020393,0.8960549999999999,0.7433350000000001,0.625,0.608769,0.55195,0.5466770000000001,0.490779,0.45705100000000004,0.024465999999999998,0.069486,0.009558,3.572664,0.683182,0.780995,0.520894,0.523674,0.47396499999999997,0.298254,0.284341,0.265422,0.1886,0.251175,0.24591100000000002,0.210369,0.043819,0.091658,0.030023,4.158394,0.430224,0.292073,0.24984,0.183673,0.208391,0.109178,0.104236,0.101983,0.09086799999999999,0.10251500000000001,0.09139800000000001,0.068021,0.024791,62,0.26557800000000004,124,2,0.05430700000000001,0.47151000000000004,0.538637
0.07686599999999999,0.18011300000000002,0.081437,-75.702341,3.271842,0.9406110000000001,1.82109,0.237869,1.0836780000000001,0.260604,0.587516,0.506778,0.37022,1.0425799999999998,0.45195,0.46349300000000004,0.042547,0.126936,0.030257,4.528805,0.9204979999999999,1.034331,0.556338,0.574149,0.474666,0.580043,0.643196,0.600301,0.8225950000000001,0.8334239999999999,0.749768,0.71106,0.026641,0.069675,0.007097,3.5465699999999996,0.515364,0.744976,0.251758,0.301768,0.221514,0.331916,0.43273199999999995,0.387992,0.488088,0.709719,0.5322680000000001,0.294358,0.023216,0.06428500000000001,0.030233999999999997,4.383598999999999,0.262389,0.31296599999999997,0.119609,0.113151,0.085463,0.130649,0.148153,0.263949,0.296556,0.344459,0.226663,0.225677,0.121307,94,0.21486,188,2,0.1401,0.562735,1.2552860000000001
0.065095,0.12263900000000001,0.071758,-71.879563,5.626379,1.984911,0.97603,0.345941,0.9029739999999999,0.174475,0.748008,-0.193168,0.290674,0.5153909999999999,0.29029299999999997,0.42588100000000007,0.019409,0.072628,0.027325,1.844385,0.76293,0.562925,0.47454700000000005,0.472998,0.455755,0.42056499999999997,0.47385,0.47125600000000006,0.43283299999999997,0.401829,0.389945,0.391175,0.01587,0.05651799999999999,0.007558,1.757582,0.78365,0.622746,0.302886,0.402675,0.257309,0.315904,0.373752,0.32291,0.219183,0.184146,0.15673399999999998,0.194394,0.026141,0.059022000000000005,0.030824,4.472607,0.310948,0.177254,0.107299,0.098813,0.08981900000000001,0.087719,0.093929,0.084185,0.09139299999999999,0.084368,0.068557,0.067064,0.031820999999999995,81,0.012208,162,2,0.287588,0.300597,0.700615
